OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CAI0008,Cabin Branch,River/Stream,Hipsley Mill Road crossing near Annapolis Rock Road,02060006,,,,,39.2766000000,-77.1050830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CAS0479,Casselman River,River/Stream,Casselman at River Road crossing in Grantsville. Gage located on left bank at downstream side of bridge on River Road,05020006,,,,,39.7019830000,-79.1367670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CAS0521,Casselman River,River/Stream,Off Rt 495 (Bittinger Road) North of Spiker Run,05020006,,,,,39.6811900000,-79.1686900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CAS0530,Casselman River,River/Stream,South of Maple Grove Road,05020006,,,,,39.6750900000,-79.1709400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBC0031,Cabin Creek,River/Stream,Rt. 16 (East New Market-Ellwood Rd) bridge crossing,02060005,,,,,38.6270500000,-75.9132330000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,019,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBH0026,Cabin Branch,River/Stream,Cedar Avenue. Pull off at Anne Arundel County Dept of Public Works Harris Heights Sewage Pumping station,02060003,,,,,39.2028170000,-76.6215500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CBW0002,Cabin Branch,River/Stream,Brown Station Road crossing. Best parking on East side of bridge,02060006,,,,,38.8396330000,-76.7753500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC1,Catoctin Watershed,River/Stream,5 K 5 / Middle Creek on Ridenour Rd,02070008,,,,,39.6358600000,-77.5174900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC10,Catoctin Watershed,River/Stream,11 E 3 / UT to Middle Creek on Pleasant Walk Rd,02070008,,,,,39.5734700000,-77.5524100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC11,Catoctin Watershed,River/Stream,11 H 3 / Middle Creek on Spruce Run Rd,02070008,,,,,39.5709900000,-77.5328600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC12,Catoctin Watershed,River/Stream,11 F 5 / UT to Middle Creek on Wildcat Rd,02070008,,,,,39.5644700000,-77.5416900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC13,Catoctin Watershed,River/Stream,11 F 6 / UT to Middle Creek on Wildcat Rd,02070008,,,,,39.5583800000,-77.5432400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC14,Catoctin Watershed,River/Stream,11 J  7 / UT to Middle Creek on Wolfsville Rd,02070008,,,,,39.5537500000,-77.5259600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC14A,Catoctin Watershed,River/Stream,11 J 5 / UT to Middle Creek on Middle Point Rd,02070008,,,,,39.5629800000,-77.5253700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC15,Catoctin Watershed,River/Stream,11 J  8 / UT to Middle Creek on Highland School Rd,02070008,,,,,39.5457600000,-77.5253900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC16,Catoctin Watershed,River/Stream,11 J  8 / UT to Middle Creek on Highland School Rd,02070008,,,,,39.5430300000,-77.5256500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC17,Catoctin Watershed,River/Stream,11 F 11 / UT to West Branch on Harp Hill Rd   move off Harp Rd closer to CC18,02070008,,,,,39.5307400000,-77.5428300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC18,Catoctin Watershed,River/Stream,11 F 11 / Middle Creek at the Intersection og Wolfsville Rd and Harmony Rd,02070008,,,,,39.5270500000,-77.5433300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC19,Catoctin Watershed,River/Stream,11 F 12 / UT to Middle Creek on Church Hill Rd,02070008,,,,,39.5225600000,-77.5474000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC2,Catoctin Watershed,River/Stream,5 F 8 / Harmon Branch on Garfield Rd,02070008,,,,,39.6159600000,-77.5471900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC20,Catoctin Watershed,River/Stream,11 B 4 / UT to Little Catocin Creek on Dog Rd,02070008,,,,,39.5658500000,-77.5689500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC21,Catoctin Watershed,River/Stream,11 B 5 / UT to Little Catocin Creek on Pleasant Walk Rd,02070008,,,,,39.5621200000,-77.5725100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC22,Catoctin Watershed,River/Stream,11 B 9 / UT to Little Catocin Creek on Easterday Rd,02070008,,,,,39.5423100000,-77.5735200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC23,Catoctin Watershed,River/Stream,11 A 10 / Little Catocin Creek on Ward Kline Rd,02070008,,,,,39.5361600000,-77.5768300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC24,Catoctin Watershed,River/Stream,19 C 1 / Little Catocin Creek on Church Hill Rd,02070008,,,,,39.5152300000,-77.5623200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC25,Catoctin Watershed,River/Stream,10 H 13 / UT to Grindstone Runn on Grindstone Run Rd,02070008,,,,,39.5174700000,-77.5955100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC26,Catoctin Watershed,River/Stream,18 H 1 / Grindstone Run on Monument Rd,02070008,,,,,39.5141400000,-77.5964800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC27,Catoctin Watershed,River/Stream,18 K 2 / Grindstone Run on Monument Rd,02070008,,,,,39.5081700000,-77.5848600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC28,Catoctin Watershed,River/Stream,19 E 3 / Catocin Creek on Brethren Church Rd,02070008,,,,,39.5018900000,-77.5525200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC29,Catoctin Watershed,River/Stream,19 A 5 / UT to Catocin Creek on Milt Summers Rd,02070008,,,,,39.4932700000,-77.5786000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC3,Catoctin Watershed,River/Stream,5 H 9 / Middle Creek on Garfield Rd,02070008,,,,,39.6117400000,-77.5326700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC30,Catoctin Watershed,River/Stream,19 B 5 / Grindstone Run on Milt Summers Rd,02070008,,,,,39.4932500000,-77.5716400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC31,Catoctin Watershed,River/Stream,19 C 3 / Catocin Creek on Myersville Rd (17),02070008,,,,,39.4874600000,-77.5668600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC32,Catoctin Watershed,River/Stream,18 J 7 / Frostown Branch on Tabor Rd,02070008,,,,,39.4793500000,-77.5895500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC33,Catoctin Watershed,River/Stream,19 A 9 / Frostown Branch on Shank Rd,02070008,,,,,39.4716300000,-77.5761800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC34,Catoctin Watershed,River/Stream,19 B 8 / Catocin Creek on Shank Rd,02070008,,,,,39.4725800000,-77.5723000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC35,Catoctin Watershed,River/Stream,18 F 8 / UT to Bolivar Branch on Fox Gap Rd,02070008,,,,,39.4738000000,-77.6089600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC36,Catoctin Watershed,River/Stream,18 G 11 / Bolivar Branch on Fox Gap Rd,02070008,,,,,39.4611200000,-77.6034400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC37,Catoctin Watershed,River/Stream,18 J 10 / Bolivar Branch on Bolivar Rd below confluence,02070008,,,,,39.4661700000,-77.5924700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC38,Catoctin Watershed,River/Stream,19 B 11 / UT to catocin Creek on Rt 40 (Old National Pike),02070008,,,,,39.4563300000,-77.5742000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC39,Catoctin Watershed,River/Stream,11 K 13 / UT to UT to Little Catocin Creek (N)    trib closer to Crow Rock Rd,02070008,,,,,39.5204200000,-77.5176200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC4,Catoctin Watershed,River/Stream,5 D 13 / Harmon Branch on Wolfville Rd (17),02070008,,,,,39.5916700000,-77.5588100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC40,Catoctin Watershed,River/Stream,11 K 13 / UT to UT to Little Catocin Creek (S)    at Hawkwood Farm gate,02070008,,,,,39.5191900000,-77.5163000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC41,Catoctin Watershed,River/Stream,19 H 2 /  Little Catocin Creek on Fishers Hollow Rd,02070008,,,,,39.5026400000,-77.5290400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC42,Catoctin Watershed,River/Stream,19 J 3 / UT to Little Catocin Creek on Fishers Hollow Rd,02070008,,,,,39.5038300000,-77.5271500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC43,Catoctin Watershed,River/Stream,19 H 5 / UT to Little Catocin Creek on Brethren Church Rd,02070008,,,,,39.4928200000,-77.5310200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC44,Catoctin Watershed,River/Stream,19 H 5 / Little Catocin Creek on Hollow Rd,02070008,,,,,39.4927100000,-77.5302500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC45,Catoctin Watershed,River/Stream,19 G 7 / Little Catocin Creek on Harmony Rd,02070008,,,,,39.4822300000,-77.5349000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC46,Catoctin Watershed,River/Stream,19 J 8 / UT to Hawbottom Branch on Hollow Rd and Maryland Ct,02070008,,,,,39.4753700000,-77.5213300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC47,Catoctin Watershed,River/Stream,19 J 8 / Hawbottom Branch on Hollw Rd    on golf course,02070008,,,,,39.4748100000,-77.5211000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC48,Catoctin Watershed,River/Stream,19 E 9 / Little Catocin Creek on Pete Wiles Rd    permission to access,02070008,,,,,39.4688300000,-77.5498400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC49,Catoctin Watershed,River/Stream,19 F 11 / UT to Little Catocin Creek on Pete Wiles Rd    move to Valley View Rd.,02070008,,,,,39.4611900000,-77.5435100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC5,Catoctin Watershed,River/Stream,5 G 12 / UT to Middle Creek on Forrest School Rd,02070008,,,,,39.5935500000,-77.5361400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC50,Catoctin Watershed,River/Stream,26 H 2 / Middle Creek on Marker Rd      CAT 1,02070008,,,,,39.4373200000,-77.5962600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC51,Catoctin Watershed,River/Stream,26 K 2 / UT to Middle Creek on Bidle Rd    CAT 2,02070008,,,,,39.4358400000,-77.5849100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC52,Catoctin Watershed,River/Stream,19 C 13 / UT to Catocin Creek on Marker Rd,02070008,,,,,39.4493300000,-77.5657300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC53,Catoctin Watershed,River/Stream,19 D 12 / Little Catocin Creek on Hagerstown Rd,02070008,,,,,39.4537600000,-77.5600900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC54,Catoctin Watershed,River/Stream,19 D 13 / UT to catocin Creek on Rt 40 (Old National Pike),02070008,,,,,39.4459200000,-77.5552400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC55,Catoctin Watershed,River/Stream,27 K 1 / Hollow Creek on Hollw Rd below confluence,02070008,,,,,39.4416100000,-77.5159100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC56,Catoctin Watershed,River/Stream,27 F 3 / UT to Cone Branch on Old Middletown Rd,02070008,,,,,39.4323000000,-77.5457000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC57,Catoctin Watershed,River/Stream,27 F 3 / Hollow Creek on Old Middletown Rd,02070008,,,,,39.4310100000,-77.5456400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC58,Catoctin Watershed,River/Stream,27 J 6 / UT to Deer Springs Branch on Holter Rd     CAT 5,02070008,,,,,39.4145600000,-77.5218600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC59,Catoctin Watershed,River/Stream,27 F 5 / UT to Deer Springs Branch on Old Middletown Rd    CAT 7,02070008,,,,,39.4172400000,-77.5442300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC6,Catoctin Watershed,River/Stream,11 F 1 / Middle Creek on Hayes Rd,02070008,,,,,39.5866700000,-77.5446000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC60,Catoctin Watershed,River/Stream,27 F 8 / Deer springs Branch on Olde Middletown Rd,02070008,,,,,39.4054300000,-77.5420200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC61,Catoctin Watershed,River/Stream,27 B 5 / Middle Creek on Burkittsville Rd (17),02070008,,,,,39.4201100000,-77.5713600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC62,Catoctin Watershed,River/Stream,26 G 7 / Broad Run on Picnic Woods Rd,02070008,,,,,39.4082800000,-77.6066700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC63,Catoctin Watershed,River/Stream,26 E 9 / Manor Run on Burkittsville Rd (17),02070008,,,,,39.3996300000,-77.6164100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC64,Catoctin Watershed,River/Stream,26 E 11 / Samuels Run on Gapland Rd      CAT 10,02070008,,,,,39.3846400000,-77.6198200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC65,Catoctin Watershed,River/Stream,26 G 11 / Burkitts Run on Catholic Church Rd    CAT 11,02070008,,,,,39.3877700000,-77.6062000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC66,Catoctin Watershed,River/Stream,26 G 11 / Broad Run on Catholic Church Rd    CAT 12,02070008,,,,,39.3882300000,-77.6053000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC67,Catoctin Watershed,River/Stream,26 J 12 / Broad Run on Gapland Rd,02070008,,,,,39.3796300000,-77.5937500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC68,Catoctin Watershed,River/Stream,35 K 2 / Broad Run on Saint Marks Rd,02070008,,,,,39.3667000000,-77.5864900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC69,Catoctin Watershed,River/Stream,27 D 9 / UT to Catocin Creek on Sumantown Rd    CAT 9,02070008,,,,,39.3952600000,-77.5626800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC7,Catoctin Watershed,River/Stream,11 C 2 / UT to Dry Run on Black Rock Rd,02070008,,,,,39.5805300000,-77.5613100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-CC70,Catoctin Watershed,River/Stream,27 B 12 / UT to Catocin Creek on Poffenberger Rd,02070008,,,,,39.3829600000,-77.5713700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,021,,,,,,,,,,STORET
