OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-NY,USGS New York Water Science Center,USGS-433207074513301,T24-3,Land: Soil hole,,02020004,,,,,43.53527778000000,-74.8591667000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,2406,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433207074513401,T24-4,Land: Soil hole,,02020004,,,,,43.53527778000000,-74.8594444000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,2394,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433208074514001,T24-2,Land: Soil hole,,02020004,,,,,43.53555556000000,-74.8611111000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,2349,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433208075122301,"WECASS 30016A, Cummings Creek",Stream,,04150101,,,,,43.53580556000000,-75.2065000000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,065,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433211074514101,T24-1,Land: Soil hole,,02020004,,,,,43.53638889000000,-74.8613888900000,,1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433223075122001,WECASS 30016,Stream,,04150101,,,,,43.53982778000000,-75.2056527800000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,065,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433243075124601,"WECASS 30013A, Cropsey Creek",Stream,,04150101,,,,,43.54544444000000,-75.2129167000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,065,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433325075083601,"WECASS 30012, Unnamed",Stream,,04150101,,,,,43.55711944000000,-75.1434361000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,065,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433553075062101,WECASS 30009,Stream,,04150101,,,,,43.59821944000000,-75.1058694000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433706074564501,"WECASS 31015, Unnamed",Stream,,04150101,,,,,43.61842500000000,-74.9459027800000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433837074571401,WECASS 27006,Stream,,04150101,,,,,43.64373056000000,-74.9540611000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433849074575101,WECASS 27005,Stream,,04150101,,,,,43.64706667000000,-74.9643500000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-433940075053201,WECASS 26009,Stream,,04150101,,,,,43.66116944000000,-75.0923361000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434001075045401,WECASS 26008,Stream,,04150101,,,,,43.66721110000000,-75.0819277800000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434025074585901,WECASS 27002,Stream,,04150101,,,,,43.67381110000000,-74.9833167000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434029074590401,"WECASS 27002A, Unnamed",Stream,,04150101,,,,,43.67475000000000,-74.9844444000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434105074581501,NICKS LAKE NR BISBY RD NR WEBB NY,Stream,,04150101,,,,,43.68477778000000,-74.9709444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434107074591301,"WECASS 27003, Unnamed",Stream,,04150101,,,,,43.68533610000000,-74.9871583000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434142074533201,WECASS 27014,Stream,,04150101,,,,,43.69510278000000,-74.8923472000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434229074572901,GRAY LAKE OUTLET NF OLD FORGE NY,Stream,,04150101,,,,,43.70831110000000,-74.9582694000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1751,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434252074540201,"AEAP, EW09",Stream,,04150101,,,,,43.71444444000000,-74.9005556000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434329074570601,"WECASS 27691, BEAVER BROOK NEAR OLD FORGE NY",Stream,,04150101,,,,,43.72480556000000,-74.9518333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434414074580201,HE 397,Well,,04150101,,,,,43.73622220000000,-74.9683888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1718,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,Sand and gravel aquifers (glaciated regions),,,,19940101,236.3,ft,239,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434421074584901,WECASS 27036,Stream,,04150101,,,,,43.73926944000000,-74.9804417000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434446074562301,WECASS 27039,Stream,,04150101,,,,,43.74636944000000,-74.9399500000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434504074543901,"BMB, BALD MOUNTAIN BROOK",Stream,,04150101,,,,,43.75119444000000,-74.9110000000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434506074544301,RONDAXE CREEK NEAR EAGLE BAY NY,Stream,,04150101,,,,,43.75173889000000,-74.9120500000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1773,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434539074583801,WECASS 23004,Stream,,04150101,,,,,43.76096944000000,-74.9773277800000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434547074582101,WECASS 23003,Stream,,04150101,,,,,43.76312778000000,-74.9726056000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434623074491001,"WECASS 23501, Eagle Creek",Stream,,04150101,,,,,43.77322220000000,-74.8194444000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434652074565401,WECASS 23014,Stream,,04150101,,,,,43.78112778000000,-74.9484888900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434816074494201,"ASM, WF",Stream,,04150101,,,,,43.80466667000000,-74.8283611000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434904074521901,HE1840,Well,,04150101,,,,,43.81786110000000,-74.8717222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1951,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435001075001701,WECASS 22005,Stream,,04150101,,,,,43.83372220000000,-75.0049138900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435004075012401,WECASS 22003,Stream,,04150101,,,,,43.83461944000000,-75.0235694000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435032075000901,WECASS 22004,Stream,,04150101,,,,,43.84227500000000,-75.0025500000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435056074570101,WECASS 23012,Stream,,04150101,,,,,43.84892778000000,-74.9504222000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435106075044101,"WECASS 22011, Sunday Creek",Stream,,04150101,,,,,43.85193330000000,-75.0783138900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435128075002301,WECASS 22007,Stream,,04150101,,,,,43.85803330000000,-75.0065333000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435139075082201,"WECASS 22017, Unnamed",Stream,,04150101,,,,,43.86091944000000,-75.1395583000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435403075031401,WECASS 18002,Stream,,04150101,,,,,43.90087778000000,-75.0539806000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-435417074545301,HE1774,Well,,04150101,,,,,43.90463889000000,-74.9147777800000,24000,.1,seconds,Interpolated from MAP.,NAD83,1712,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,Sand and Gravel,,20070907,56,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-440125075084201,WECASS 12008,Stream,,04150302,,,,,44.02378610000000,-75.1450556000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-440151075084801,WECASS 12003,Stream,,04150302,,,,,44.03089720000000,-75.1468194000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-440239075051001,WECASS 13012,Stream,,04150302,,,,,44.04419444000000,-75.0863138900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-02012603,Little Genesee Creek,River/Stream,Obi Rd Bridge In Little Genesee,05010001,,,,,42.0311000000,-78.2053000000,,,,GPS-Unspecified,WGS84,461,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031401,COLD CREEK IN FILLMORE,River/Stream,@RT 19 BR,04130002,,,,,42.4642000000,-78.1127000000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,357,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031401_10,Cold Creek,River/Stream,Cr 23 (Not Rt 19),04130002,,,,,42.4731500000,-78.1367300000,,,,GPS-Unspecified,WGS84,381.8,m,,,Topographic Map Interpolation,SEALV,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031502,BLACK CREEK IN BELFAST,River/Stream,@LAKE RD BRIDGE,04130002,,,,,42.3172400000,-78.1303400000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,"0,405",m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031701,VAN CAMPEN CR IN BELVIDERE,River/Stream,@Rt 19 BR,04130002,,,,,42.2517700000,-78.0579700000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,420,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031701_10,Van Campen Creek,River/Stream,Rt 19 Br,04130002,,,,,42.2518700000,-78.0573500000,,,,GPS-Unspecified,WGS84,415.1,m,,,Topographic Map Interpolation,SEALV,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031800,PHILLIPS CREEK IN BELMONT,River/Stream,@GREENWICH ST,04130002,,,,,42.2267600000,-78.0013900000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,533,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031800_10,Phillips Creek,River/Stream,Greenwich St,04130002,,,,,42.2263900000,-78.0315000000,,,,GPS-Unspecified,WGS84,420.7,m,,,Topographic Map Interpolation,SEALV,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031900,KNIGHT CREEK IN SCIO,River/Stream,@RT 9,04130002,,,,,42.1710200000,-77.9878800000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,439,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031A01,CRYDER CREEK IN PAYNESVILLE,River/Stream,@PAYNESVILLE HILL RD,04130002,,,,,42.0076300000,-77.8418500000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,497,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031E08,VANDERMARK CREEK IN FIVE CORNERS,River/Stream,@CR  10,04130002,,,,,42.2233800000,-77.8725500000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,554,m,,,Topographic Map Interpolation,LTD,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04031E08_10,Vandermark Creek,River/Stream,Cr 10,04130002,,,,,42.2234000000,-77.8726700000,,,,GPS-Unspecified,WGS84,554.2,m,,,Topographic Map Interpolation,SEALV,US,36,003,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05010005,Chemung River,River/Stream,"Wyncoop Creek Rd, Chemung",02050105,,,,,42.0027778000,-76.6341667000,,,,GPS-Unspecified,WGS84,237,m,,,Topographic Map Interpolation,SEALV,US,36,015,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05011302,Post Creek,River/Stream,"RT 414 And High Steet Ext, Corning",02050105,,,,,42.1626500000,-77.0539700000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05012100,Mallory Creek,River/Stream,Bridge On Wynkoop Creek Rd,02050105,,,,,42.0544500000,-76.6236400000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05013100,Cameron Creek,River/Stream,"Canisteo River Rd, Cameron",02050104,,,,,42.1995600000,-77.4067800000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05014108,N Br Tuscarora Creek,River/Stream,"Woodhull Hedgesville Rd,",02050104,,,,,42.1369700000,-77.4124400000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05021038,Cohocton River,River/Stream,"Larrowe Rd, Cohocton",02050105,,,,,42.4945600000,-77.5035800000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05032110,Canisteo River,River/Stream,,02050104,,,,,42.1164200000,-77.2993300000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05033101,Tuscarora Creek,River/Stream,"South St, Addison",02050104,,,,,42.1035140000,-77.2338860000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06010154,Susquehanna River,River/Stream,"Phoenix Rd, Hartwick",02050101,,,,,42.6672210600,-74.9454193100,,,,GPS-Unspecified,WGS84,361,m,,,Topographic Map Interpolation,SEALV,US,36,077,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06011105,Unadilla River,River/Stream,"Lockwood Hill Rd, Rockdale",02050101,,,,,42.3788900000,-75.4062400000,,,,GPS-Unspecified,WGS84,"0,307",m,,,Topographic Map Interpolation,SEALV,US,36,077,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06011302,Schenevus Creek,River/Stream,"CR 28, Colliersville",02050101,,,,,42.4863000000,-74.9686800000,,,,GPS-Unspecified,WGS84,335,m,,,Topographic Map Interpolation,SEALV,US,36,077,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06021001,Chenango River,River/Stream,"E Clinton St, Binghamton",02050102,,,,,42.1030556000,-75.9150000000,,,,GPS-Unspecified,WGS84,251,m,,,Topographic Map Interpolation,SEALV,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06021053,Chenango River,River/Stream,"CR 320, Woods Corners",02050102,,,,,42.5534750000,-75.5231740000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,017,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06022301,Page Brook,River/Stream,"Rogers Rd, Port Crane",02050102,,,,,42.1980555000,-75.8247222000,,,,GPS-Unspecified,WGS84,269,m,,,Topographic Map Interpolation,SEALV,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06023201,Hunt Creek,River/Stream,"Hill Rd, Hubbardsville",02050102,,,,,42.8264007500,-75.4693984900,,,,GPS-Unspecified,WGS84,412,m,,,Topographic Map Interpolation,SEALV,US,36,053,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06030006,Susquehanna River,River/Stream,"SR 282, Smithboro",02050103,,,,,42.0280556000,-76.3847222000,,,,GPS-Unspecified,WGS84,233,m,,,Topographic Map Interpolation,SEALV,US,36,107,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06031301,Nanticoke Creek,River/Stream,"W Main St, Endicott",02050103,,,,,42.0925000000,-76.0897222000,,,,GPS-Unspecified,WGS84,247,m,,,Topographic Map Interpolation,SEALV,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06031802,Little Choconut Creek,River/Stream,"Lester Ave, Johnson City",02050103,,,,,42.1178700000,-75.9505900000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06031900,Patterson Creek,River/Stream,"George F Hwy, Endwell",02050103,,,,,42.1066100000,-76.0140100000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06032102,Catatonk Creek,River/Stream,"Glen Mary Dr, Catatonk",02050103,,,,,42.1427777000,-76.2950000000,,,,GPS-Unspecified,WGS84,252,m,,,Topographic Map Interpolation,SEALV,US,36,107,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07011023,Seneca River,River/Stream,"CR 32, Plainville",04140201,,,,,43.0990000000,-76.4240000000,,,,GPS-Unspecified,WGS84,118,m,,,Topographic Map Interpolation,SEALV,US,36,067,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07024201,Onondaga Creek,River/Stream,,04140201,,,,,43.0578000000,-76.1635000000,,,,GPS-Unspecified,WGS84,111,m,,,Topographic Map Interpolation,LTD,US,36,067,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07034301,Sconondoa Creek,River/Stream,,04140202,,,,,43.0953000000,-75.6250000000,,,,GPS-Unspecified,WGS84,133,m,,,Topographic Map Interpolation,LTD,US,36,065,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07034701,Canastota Creek,River/Stream,,04140202,,,,,43.0888000000,-75.7560000000,,,,GPS-Unspecified,WGS84,122,m,,,Topographic Map Interpolation,LTD,US,36,053,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07044100,Great Brook,River/Stream,,04140201,,,,,42.9788000000,-77.3912000000,,,,GPS-Unspecified,WGS84,167,m,,,Topographic Map Interpolation,LTD,US,36,069,,,,,,,,,,STORET
